PC1,PC2,PC3,PC4,PC5,PC6,tree_label,display_PCx_oriented,display_PCy_oriented
1.7038788541559935,0.1802489657715736,0.5521926984497484,0.7113105045995451,-0.14844081684001922,0.02489638629465021,acridotheres_cristatellus,0.7113105045995451,0.5521926984497484
-0.5231458111789891,-0.9495983753330454,1.1354803569526088,0.24994982309884534,-0.02004435722380711,0.04590770813192046,acridotheres_grandis,0.24994982309884534,1.1354803569526088
0.559609715817886,-1.0358062135453339,0.6106866149198671,0.2759638767438387,-0.04589515199684394,0.18961858613976126,acridotheres_albocinctus,0.2759638767438387,0.6106866149198671
-0.46782761204985784,-0.05972614825231535,1.5253243104369383,0.5522056810193312,0.3297788529764089,0.09061109578115449,acridotheres_fuscus,0.5522056810193312,1.5253243104369383
-2.1791130000986567,0.07455533643016242,-0.3229842430431335,0.34426557313182277,0.26388697163363567,-0.03569394273899711,acridotheres_javanicus,0.34426557313182277,-0.3229842430431335
-2.025289973269829,-0.2957564067634688,0.46166834627805825,0.1749333973627512,0.021664876635754976,-0.13767885097939891,acridotheres_cinereus,0.1749333973627512,0.46166834627805825
-0.1473010878728877,-0.8671210843816187,1.1387583210700996,0.28307647295388755,0.04684056325678316,0.15395768539932742,acridotheres_burmannicus,0.28307647295388755,1.1387583210700996
-0.7111264024784522,-1.2768940211527713,0.8595608399075426,0.09241466255937239,-0.08240114140921842,-0.012059408336401328,acridotheres_leucocephalus,0.09241466255937239,0.8595608399075426
-1.207833862557367,-0.8460247572275917,0.5099403106879197,-0.07762014491016793,-0.27716221778324956,-0.11889016785108768,acridotheres_melanopterus,-0.07762014491016793,0.5099403106879197
1.0783183818513227,-0.8512532259763758,0.7468597354520176,1.0919589766935525,0.17561167890086146,0.18101445993489818,acridotheres_ginginianus,1.0919589766935525,0.7468597354520176
0.9811025768758187,-0.1802937935519561,0.7468713078915816,0.5308693507418573,0.10960514288789598,0.06760156555876462,acridotheres_tristis,0.5308693507418573,0.7468713078915816
4.7545925392528625,2.0935729739116162,0.45373039149808125,0.8194924149697617,-0.059402617873802965,0.04542366920950202,spodiopsar_cineraceus,0.8194924149697617,0.45373039149808125
1.4935879231843068,0.2714323465364907,0.5625864151662228,0.9149764087263519,-0.24538455397955838,0.03160557311673326,spodiopsar_sericeus,0.9149764087263519,0.5625864151662228
-1.3066220443012528,0.016485305449884212,0.1658190000899796,-0.1241945573790218,-0.053792497729548985,0.00395477983756278,sturnornis_albofrontatus,-0.1241945573790218,0.1658190000899796
-0.35789788233052205,0.1123858802861845,1.512774557357222,0.24806791741950665,0.21174198852968024,0.04977482390539782,sturnia_malabarica,0.24806791741950665,1.512774557357222
-2.3277372298852215,-0.19614010009401806,1.8927259386169706,-0.0380399588005196,-0.4099601675421678,-0.22853965442158536,sturnia_erythropygia,-0.0380399588005196,1.8927259386169706
0.6169370058029455,-0.7849324103795866,0.7454606731579541,0.7933036702334862,0.24583323625817818,0.11665433721660401,sturnia_pagodarum,0.7933036702334862,0.7454606731579541
0.9582768303164663,0.11089527679524327,0.7012150989676382,0.7732818767514037,-0.20335502391248148,0.038846368289120595,sturnia_sinensis,0.7732818767514037,0.7012150989676382
0.26666044650444964,-0.7447740253840914,1.1375697383359336,0.7541736776034038,0.18692987814731396,0.12481237243683833,gracupica_contra,0.7541736776034038,1.1375697383359336
-1.3969664110820041,-0.642756471094467,0.7113263571457569,-0.13337474323606205,-0.15319823634552582,-0.03055292635017509,gracupica_jalla,-0.13337474323606205,0.7113263571457569
0.11705505257494306,-0.26149844687444146,1.0730398776364825,0.27230531936379554,-0.029536874581075675,0.042564628915180557,gracupica_nigricollis,0.27230531936379554,1.0730398776364825
2.566931552205814,1.3531624825112647,0.04567917458821745,0.3359139944082663,-0.23256611598628638,-0.1007009989437746,agropsar_philippensis,0.3359139944082663,0.04567917458821745
4.9549180472367675,1.921896485609211,0.3951971045696523,0.8361612093241768,-0.02678724233970834,0.08212569297917689,agropsar_sturninus,0.8361612093241768,0.3951971045696523
1.2220267682565675,-1.2499673256383725,-0.19623131897835636,0.0060129683831026985,0.04995020521340903,0.12148700813903994,creatophora_cinerea,0.0060129683831026985,-0.19623131897835636
4.290269419734878,0.7052418081755757,-0.298381810579799,0.8954457391262146,-0.1883164082265952,-0.04675894054100772,pastor_roseus,0.8954457391262146,-0.298381810579799
2.2746497647985957,-0.4083097088164136,-0.6230981053349953,0.30606105351710894,-0.04637378724433045,-0.08452423003192068,sturnus_unicolor,0.30606105351710894,-0.6230981053349953
4.12472331240244,1.1663319983922193,-0.25477163659228963,0.3484340481045317,-0.12174487330343374,-0.083161487273566,sturnus_vulgaris,0.3484340481045317,-0.25477163659228963
-1.9048943859436567,1.2102715305112346,0.6558706299354833,-0.44818797735166527,-0.44678765618572197,-0.11849905070567014,aplonis_santovestris,-0.44818797735166527,0.6558706299354833
-1.9381541209048923,0.21700083609839257,0.3297506939228379,0.03271259217320332,-0.501003861815937,-0.12190757195434761,aplonis_zelandica,0.03271259217320332,0.3297506939228379
-1.5984149356958994,-0.03348001027571747,0.725123994567408,-0.01522157476399873,-0.31076440978636266,-0.14474340819749598,aplonis_tabuensis,-0.01522157476399873,0.725123994567408
-2.65558329051859,0.35996970815727475,-0.0883923620728471,0.30455434224920824,-0.5971838510310725,-0.05228909792236061,aplonis_insularis,0.30455434224920824,-0.0883923620728471
-0.39449049686051924,-0.4565430301818737,0.2084861751366187,-6.958988164420228e-5,-0.13404635896912354,-0.16882793240846952,aplonis_striata,-6.958988164420228e-5,0.2084861751366187
-2.129762694543346,0.3222688967104026,0.08350437678575412,0.1760001770945099,-0.29523829199562346,0.00484039445194097,aplonis_metallica,0.1760001770945099,0.08350437678575412
-2.6800036481541243,0.6062671905542135,-0.47253083610549584,0.28422929364478755,-0.3621150335589421,-0.031752785499167525,aplonis_brunneicapillus,0.28422929364478755,-0.47253083610549584
-3.540149067831457,1.6936311584267938,-0.23833982608661997,0.41070689276215766,-0.5305907563743412,0.13874072346802513,aplonis_mystacea,0.41070689276215766,-0.23833982608661997
-3.3198124745372692,1.3122948676021282,-0.5579472930341999,0.3948205812106896,-0.5404087503629834,0.02090558053435745,aplonis_dichroa,0.3948205812106896,-0.5579472930341999
-2.879862680778882,0.7567215554533971,-0.2730585280295753,0.2922983329705511,-0.3691812066701862,-0.03456104292383341,aplonis_grandis,0.2922983329705511,-0.2730585280295753
-3.3102909714518587,0.8416573041353841,-0.7919750793244479,0.538108933416223,-0.5305490047176766,0.04014483593987727,aplonis_feadensis,0.538108933416223,-0.7919750793244479
-1.8202388050148264,-0.3320542217797398,-0.4746169025013279,0.18678334542408734,-0.17932710060635954,-0.10980597300929301,aplonis_mysolensis,0.18678334542408734,-0.4746169025013279
-2.6512244706857224,0.3378643387819304,-0.5059556777839554,0.26976519698781276,-0.508337194938839,-0.021530840453300344,aplonis_magna,0.26976519698781276,-0.5059556777839554
-3.60580907207318,1.1110998462690813,0.1817306379974967,0.3614216080758871,-0.5868944781048574,-0.00661875793702948,aplonis_opaca,0.3614216080758871,0.1817306379974967
-2.542181690324817,0.7521895028235445,-0.05435840798240893,0.11256114688549455,-0.3939373704437287,0.042635910251331025,aplonis_cantoroides,0.11256114688549455,-0.05435840798240893
-1.1347078025271309,-1.2239112706129378,0.6210466310049086,0.03543903920333277,-0.31364733079312357,-0.23667419395394337,aplonis_crassa,0.03543903920333277,0.6210466310049086
-1.7220984166925521,-0.08978101837231044,0.1626021806888626,0.008975322277882907,-0.010373289604237924,-0.07580604479999424,aplonis_minor,0.008975322277882907,0.1626021806888626
-2.3109076173401224,0.4381377406751344,-0.07673681398124883,0.2493506612024328,-0.03936763711632696,0.011701469111487983,aplonis_panayensis,0.2493506612024328,-0.07673681398124883
-1.690618379607786,0.8969982972342108,-0.15932051976597872,-0.39735883264572486,-0.06110262893657046,-0.004650882845170235,enodes_erythrophris,-0.39735883264572486,-0.15932051976597872
-1.7498803272335115,-0.11467012128933898,-0.351277497937739,0.0703526080153208,-0.04861217437630489,-0.07357920629596497,scissirostrum_dubium,0.0703526080153208,-0.351277497937739
-3.3093980697424956,1.8246137520908692,0.09812749662822486,0.8183896156021893,1.64898429704886,-0.10064645075794713,gracula_indica,0.8183896156021893,0.09812749662822486
-1.4526501820304645,0.2864188366420834,0.6531066209161505,0.2045775894520396,0.003151423275659291,0.04964440514611503,gracula_religiosa,0.2045775894520396,0.6531066209161505
-0.9128862823483328,-0.8543684795634539,0.9447158320516565,-0.3160457675855307,-0.06604486705473947,-0.22115087722640434,gracula_venerata,-0.3160457675855307,0.9447158320516565
-1.4344030331787334,-0.23154435304282217,0.1124665632046557,0.022141288393334773,-0.09509608668792952,-0.008616415618715746,gracula_ptilogenys,0.022141288393334773,0.1124665632046557
-0.7138381563361281,-0.41575135889287146,1.458249613893678,0.09166448955817659,0.06368259612742809,0.03187047499785273,ampeliceps_coronatus,0.09166448955817659,1.458249613893678
-1.4762671615045968,-0.9417614236535699,-0.15093322274356682,0.15645688696835985,-0.10534011722655959,-0.2007170373830102,streptocitta_albertinae,0.15645688696835985,-0.15093322274356682
-1.7203099701431235,-0.11256043994708122,0.021554244249562638,0.035165428180438184,-0.07189634156360618,-0.0802312660574389,streptocitta_albicollis,0.035165428180438184,0.021554244249562638
-2.0675753811010535,0.15865168050315007,0.21157099417821443,0.224208593250175,0.047339466126342815,-0.09995594626904276,sarcops_calvus,0.224208593250175,0.21157099417821443
-1.1179174965079244,0.7013930027744555,0.09142456329039159,-0.6633191729732687,-0.24600373885294205,0.0031472134871603436,goodfellowia_miranda,-0.6633191729732687,0.09142456329039159
-1.707330700893319,-0.10532505888497644,-0.3460689798914069,0.03833709455380059,-0.059798891912569756,-0.07058437879305697,basilornis_celebensis,0.03833709455380059,-0.3460689798914069
-1.5529760892757376,-0.5884985717202744,-0.19364989282803274,0.1064632117269511,-0.0028316406765521917,-0.18554316014266733,basilornis_galeatus,0.1064632117269511,-0.19364989282803274
-2.136529955623897,0.4929624330927719,-0.5949728682107416,0.18478870695289332,-0.0796913520509332,-0.049855035867384184,basilornis_corythaix,0.18478870695289332,-0.5949728682107416
-2.808844867701771,0.8504013127318135,-0.20842412977562574,0.23942018074821528,-0.4869119053991352,0.08617031064823155,mino_anais,0.23942018074821528,-0.20842412977562574
-2.447037118206668,0.5760515318059448,0.0036236304806525356,0.11246681583574339,-0.4494112218480184,0.04727673627368114,mino_dumontii,0.11246681583574339,0.0036236304806525356
-3.6976384762240584,1.6840514468349834,-0.34532758586087353,0.48838123427964253,0.015098279522796942,-0.020236418599165296,mino_kreffti,0.48838123427964253,-0.34532758586087353
-1.5323738048733946,0.5485500206021683,1.3362217886067895,-0.2012694603643459,0.06302204418889608,-0.10424087566937236,rhabdornis_grandis,-0.2012694603643459,1.3362217886067895
-1.9281808685874622,0.37234523075673354,0.8849617621161875,-0.2021375070782531,-0.1539322340799424,-0.11422394420506643,rhabdornis_rabori,-0.2021375070782531,0.8849617621161875
-1.6649244589302836,0.3097207509749106,-0.4891314604125241,-0.06550997047966775,-0.044415770784118916,-0.03268874485403651,rhabdornis_inornatus,-0.06550997047966775,-0.4891314604125241
-2.098492331223219,0.19371869243465017,0.13696888976598992,0.24572412213687606,0.060772382323100345,-0.09025675924352859,rhabdornis_mystacalis,0.24572412213687606,0.13696888976598992
0.3286162352001709,-1.5674583095202121,-0.35604357220152405,-0.03373782731811409,-0.09066626182386751,-0.3080832749682554,mimus_macdonaldi,-0.03373782731811409,-0.35604357220152405
0.29837038109801817,-1.5128677045490915,-0.3788293340843055,-0.08507624100017404,-0.07851438990527777,-0.3056689672389626,mimus_melanotis,-0.08507624100017404,-0.3788293340843055
0.48330351882522904,-1.5329992892741005,-0.2965753568608907,-0.19436619641788638,-0.042505334818093675,-0.327268787398136,mimus_parvulus,-0.19436619641788638,-0.2965753568608907
0.027666279192616928,-1.7326900063435582,-0.13715046968061856,0.24078221101587535,-0.20212455493569917,-0.26798049308194116,mimus_gundlachii,0.24078221101587535,-0.13715046968061856
-1.3271421061212199,-0.17512555855057052,-0.2732155108950206,0.09506958831936484,0.1476048591481883,-0.035036322649767096,mimus_gilvus,0.09506958831936484,-0.2732155108950206
2.4924147496004676,0.33040010811315784,-0.30426780544233395,0.42154918106402883,-0.10956835765178692,0.035922830903902574,mimus_polyglottos,0.42154918106402883,-0.30426780544233395
0.4887451643251265,-1.482884026938901,0.31123775817237104,-0.25814417789354493,0.17133068030708934,-0.3931128207162183,mimus_graysoni,-0.25814417789354493,0.31123775817237104
1.1473078230144909,-2.0323487673449434,-0.4891323845254047,-0.4791256477143488,0.08714620106041045,-0.08586252567779439,mimus_longicaudatus,-0.4791256477143488,-0.4891323845254047
2.7160855193004245,-0.15145865699009853,-0.2343693594111119,-1.1004267812523567,0.2463369468209026,0.18711415502152784,mimus_dorsalis,-1.1004267812523567,-0.2343693594111119
1.83751253185179,-0.8400791947902375,-0.21612898652935794,0.21834102891414914,-0.15495508355228566,0.03479714206879194,mimus_triurus,0.21834102891414914,-0.21612898652935794
0.3002233603093628,-0.8632200369438593,-0.07665468370864645,0.13171031433712044,-0.03404361387927801,0.02055405668625217,mimus_saturninus,0.13171031433712044,-0.07665468370864645
2.854788540692889,-0.4450592207831715,-0.5694951546700225,-0.1746524200592083,-0.02070714201705044,-0.04186867565659938,mimus_patagonicus,-0.1746524200592083,-0.5694951546700225
2.2164200574142807,-0.17010315928570044,-0.8103772511519434,-0.18815624366725398,0.3201293000704502,-0.03148261739266068,mimus_thenca,-0.18815624366725398,-0.8103772511519434
3.7420191253144037,0.15877542900945538,-0.45285730677913905,0.5337431044468532,-0.13284723018969952,-0.0344999811173497,oreoscoptes_montanus,0.5337431044468532,-0.45285730677913905
-0.4696637629127633,-1.3725300897106574,-0.07742960982342806,0.19663886285639978,-0.049597119441262216,-0.17418156835575208,toxostoma_guttatum,0.19663886285639978,-0.07742960982342806
1.5361528188753237,-1.0893934982572033,-0.11544994284467827,0.6203019162368855,-0.1451288630398585,0.1027909678232708,toxostoma_longirostre,0.6203019162368855,-0.11544994284467827
2.8702895150190693,0.9345885782447325,-0.24942342437490453,0.6102129124797048,-0.261080470233988,0.04983784170003501,toxostoma_rufum,0.6102129124797048,-0.24942342437490453
1.3606548007281594,-0.7778907205868942,-0.008073518090226729,-0.7542194366257848,0.10857774609326254,0.09055156454050334,toxostoma_ocellatum,-0.7542194366257848,-0.008073518090226729
2.2586650571578653,-0.8243539387381253,-0.22096347844290876,0.4867217523161177,-0.07187765251265617,0.12205242078923423,toxostoma_curvirostre,0.4867217523161177,-0.22096347844290876
2.3997677677911446,-0.97627159599336,-0.33795111359138313,0.6478142888050535,-0.08990486746126303,0.12373783341240625,toxostoma_crissale,0.6478142888050535,-0.33795111359138313
2.6300533264320287,-1.2110771200476482,-0.5023055574993724,1.1024849545761208,-0.20619665151286024,0.021246366494425403,toxostoma_lecontei,1.1024849545761208,-0.5023055574993724
2.220575587697235,-0.5620787721085706,-0.7130490888670533,0.16834517352306272,0.13096185202337662,-0.024719552750078585,toxostoma_redivivum,0.16834517352306272,-0.7130490888670533
2.8991438581821436,-0.5976950600492098,-0.3707416204753254,0.848739605811235,-0.13088487756505265,0.03565750007518409,toxostoma_bendirei,0.848739605811235,-0.3707416204753254
1.8758368010882938,-1.7283385121345112,-0.6161832735364717,0.4363462335374783,-0.06408239064436765,-0.04446442845278341,toxostoma_cinereum,0.4363462335374783,-0.6161832735364717
-1.5385611336130203,-0.5585969765259231,0.3286069204961182,0.0682384178758601,-0.42672397861140776,-0.17137696860152438,cinclocerthia_gutturalis,0.0682384178758601,0.3286069204961182
-0.951365777820661,-1.003618351993429,0.08377627168833339,-0.008102001288062186,-0.38653914377228976,-0.1982249677272763,cinclocerthia_ruficauda,-0.008102001288062186,0.08377627168833339
-0.5861250492891641,-1.367627125226275,-0.05605397878482345,0.06651258415242431,-0.3245788308127678,-0.22734986671125565,margarops_fuscatus,0.06651258415242431,-0.05605397878482345
-1.0984666868534416,-0.9189067030192036,0.1383540865040103,0.026395530370648308,-0.39416391540807044,-0.19257714625768738,allenia_fusca,0.026395530370648308,0.1383540865040103
-1.562353702326266,-0.6847846534188904,0.3180946375874123,0.1380248407834468,-0.4330574498288267,-0.1731421359227249,ramphocinclus_brachyurus,0.1380248407834468,0.3180946375874123
3.1030137894976466,1.0411608715380036,-0.3171551984197271,0.4382245429004158,-0.20617329512037444,0.02610412987255057,dumetella_carolinensis,0.4382245429004158,-0.3171551984197271
-0.20451530801615125,-1.3540871418812552,0.08620904626371699,0.19425911616782401,-0.10088662747926071,-0.05721613395947153,melanoptila_glabrirostris,0.19425911616782401,0.08620904626371699
0.8502063266002384,-0.7042232625977399,0.331614374945858,-0.2857303588369662,0.19812794394613198,0.08769970153673894,melanotis_caerulescens,-0.2857303588369662,0.331614374945858
-0.3841269816114159,-0.07753134516967472,0.8100570830401771,-0.5454163511747421,-0.010547524986443414,0.005456058808433603,melanotis_hypoleucus,-0.5454163511747421,0.8100570830401771
0.11748550229682606,-1.2928588781775072,0.0448443150208261,0.3610128470738944,0.26052531250916433,0.08912902577180139,buphagus_africanus,0.3610128470738944,0.0448443150208261
0.17507654912308354,0.7759633824588313,1.6823766360439802,0.04984270907149209,0.09990570278513687,0.06446532273479054,elachura_formosa,0.04984270907149209,1.6823766360439802
-0.24474598098882877,-1.1179835051179592,0.46204103239606154,0.00512931337680365,-0.18457221527077672,0.06396860244433519,cantorchilus_guarayanus,0.00512931337680365,0.46204103239606154
-7.937783489096607e-4,-1.3896527851801779,-0.21709104233487503,0.06390171416509421,0.09687200034587536,-0.033128182731017426,cantorchilus_longirostris,0.06390171416509421,-0.21709104233487503
-1.8292355312627446,0.098634851697255,-0.343620648986252,0.22241433604924177,0.11898266277652148,-0.005273752115541557,cantorchilus_leucotis,0.22241433604924177,-0.343620648986252
0.732411451731221,-2.0655242277335004,-0.21689332689694127,-0.2949170251615393,0.10960710903944054,-0.10884796942080735,cantorchilus_superciliaris,-0.2949170251615393,-0.21689332689694127
-2.8729109725989592,1.0787497878240213,0.02284701534988642,0.17521058148902083,-0.18790784757806092,0.034059099650239386,cantorchilus_nigricapillus,0.17521058148902083,0.02284701534988642
-3.7975243871185875,2.0859009786901446,-0.5808599917075512,0.6759887091390756,0.7212209164038302,-0.07135430189215923,cantorchilus_semibadius,0.6759887091390756,-0.5808599917075512
-1.3330517800993218,-0.5703235681545732,0.628455930396697,-0.222807935137366,-0.4599043837773491,0.006358761011575397,cantorchilus_griseus,-0.222807935137366,0.628455930396697
-3.1976917335007675,1.1141438996626474,0.30261209953643664,0.32138947966241754,-0.027621537702998383,-0.04427645096772698,cantorchilus_zeledoni,0.32138947966241754,0.30261209953643664
-1.0672763770091638,-0.09984288805773156,0.32134651706168216,-0.10573063544270299,0.1387668119643176,-0.045575013568849417,cantorchilus_modestus,-0.10573063544270299,0.32134651706168216
-3.5037760001544824,1.633282310557045,-0.014476481473945684,0.26563577774630737,-0.37054243907632634,0.08874658660111241,cantorchilus_leucopogon,0.26563577774630737,-0.014476481473945684
-2.401921470079599,0.5322510464598518,0.3105453429031517,0.17267580922992568,-0.03614093375428182,-0.039781591347038375,cantorchilus_thoracicus,0.17267580922992568,0.3105453429031517
-0.8853433459023791,0.3718681430105126,-0.5220724551277578,-0.467050279928039,-0.10904995544234236,0.08858540683271526,cyphorhinus_dichrous,-0.467050279928039,-0.5220724551277578
-0.34600052602661796,0.02234262001199342,0.4816925529971421,-0.6455182531453714,-0.15171328493458835,0.06978175232822358,cyphorhinus_thoracicus,-0.6455182531453714,0.4816925529971421
-1.8596604459675101,0.08948058437273222,-0.19822430873374272,0.1407836326765599,-0.05627642853923653,0.005520259703096344,cyphorhinus_arada,0.1407836326765599,-0.19822430873374272
-2.6873491461033336,0.9175766605827513,0.13092107489611243,0.11743898882754117,-0.21818122656926128,0.029437865553579926,cyphorhinus_phaeocephalus,0.11743898882754117,0.13092107489611243
-0.041078260594154446,-0.6843301204163031,-0.10198777868291163,-0.7139477280203644,-0.18584210365350878,0.047853979406718414,thryophilus_nicefori,-0.7139477280203644,-0.10198777868291163
-1.0798577140991514,-0.12377286062002715,-0.46274892136015616,-0.30043535438563046,-0.044222971775078175,-0.04940243638051312,thryophilus_sernai,-0.30043535438563046,-0.46274892136015616
-1.237740671415875,-0.3786221571846484,-0.324815050814496,0.09915225821691806,0.19456652301226718,-0.05131169656943471,thryophilus_rufalbus,0.09915225821691806,-0.324815050814496
-0.4203918795200251,-0.9455602889514628,0.577444348314155,-0.15698381509354298,0.1640338862740147,-0.026684730257747848,thryophilus_pleurostictus,-0.15698381509354298,0.577444348314155
0.5576401398790535,-0.7487336789631271,0.5045090733999231,-0.05402010801608644,0.24238380905632798,0.05671541712438735,thryophilus_sinaloa,-0.05402010801608644,0.5045090733999231
0.05488729273295789,-0.008625584777211611,0.6740267651267682,-1.1581962504580745,0.007875736406765895,-0.0735800844233148,henicorhina_anachoreta,-1.1581962504580745,0.6740267651267682
-2.1744599102228115,2.330733634077016,-0.9783374630996226,-0.4721357149370895,0.20401764190788152,0.06810928843240201,henicorhina_negreti,-0.4721357149370895,-0.9783374630996226
-0.3501608322161273,0.006879448601750993,0.11862901952756438,-0.5654393121615406,0.016130028066069346,0.03458003392868347,henicorhina_leucophrys,-0.5654393121615406,0.11862901952756438
0.28280623836417357,-0.335362331837959,-0.6122705137085582,-0.7449638786743888,-0.0819491440957369,0.08062515408609597,henicorhina_leucoptera,-0.7449638786743888,-0.6122705137085582
-2.259062611951907,0.6393315050596613,-0.40159842315641575,0.24958501825296872,0.05631366052471793,0.017060216915789888,henicorhina_leucosticta,0.24958501825296872,-0.40159842315641575
-0.7848843490492938,0.6703978612301515,-0.550520648491948,-0.6649418099298244,-0.03247060381091117,0.06495978510496161,cinnycerthia_olivascens,-0.6649418099298244,-0.550520648491948
0.3036248247353268,-0.0584398079348136,0.07011282690964352,-0.978654355756752,-0.11627109978796149,0.09172640124829695,cinnycerthia_peruana,-0.978654355756752,0.07011282690964352
-0.012725049062341292,0.37706159946978657,-0.36782243750210253,-1.0448971663643671,-0.008037423589298126,0.03461944757573024,cinnycerthia_unirufa,-1.0448971663643671,-0.36782243750210253
0.13712616073129,-0.1172237143471171,0.45632895227210574,-0.7428942554768451,-0.08312768202021147,0.030268712919022573,cinnycerthia_fulva,-0.7428942554768451,0.45632895227210574
0.4843803926284779,0.18032381164333927,-0.5823793835480767,-1.1320749458710553,0.04823541105305443,0.06723413925412032,pheugopedius_euophrys,-1.1320749458710553,-0.5823793835480767
0.51875580965995,0.07478288724340457,0.05556995174284433,-1.1516924483647988,-0.0762554716246246,0.09092143177302756,pheugopedius_schulenbergi,-1.1516924483647988,0.05556995174284433
0.6656785426963084,0.005393821503626926,0.3635470254035624,-1.1459234955592903,0.009228159565822455,0.026385694165365348,pheugopedius_eisenmanni,-1.1459234955592903,0.3635470254035624
-0.9111838912730705,0.18167046197333972,-0.20384852001370996,-0.5023221037553278,-0.010594902982626254,0.0049529611923719704,pheugopedius_mystacalis,-0.5023221037553278,-0.20384852001370996
-2.1727510501511667,0.4579842358483928,-0.5149188694544028,0.2745372871882796,0.13123580103581084,-0.007323711633420071,pheugopedius_coraya,0.2745372871882796,-0.5149188694544028
-1.3362439235338055,-0.35122006134978107,-0.15084885350964272,0.1267304181304862,0.0994871134949041,-0.005273802590686725,pheugopedius_genibarbis,0.1267304181304862,-0.15084885350964272
-2.5795847322599315,0.7529251911885174,-0.3251792963828601,0.18894656947484156,-0.15817280216633953,0.04232402389923623,pheugopedius_fasciatoventris,0.18894656947484156,-0.3251792963828601
-2.6627097106546613,1.5977710838097476,-0.20216379872631549,-0.12568050561497832,-0.2836557367651791,0.11785308154188812,pheugopedius_spadix,-0.12568050561497832,-0.20216379872631549
0.5445142769369546,-0.8644790946920128,0.44842053725147035,-0.10391307304565371,0.195026194096911,0.05454426461476392,pheugopedius_felix,-0.10391307304565371,0.44842053725147035
0.5307806478048108,-1.02995421440101,-0.5589350821224622,-0.6226091337557887,-0.043914867841754926,0.06482846081305105,pheugopedius_sclateri,-0.6226091337557887,-0.5589350821224622
-0.676122069885736,-0.5792771217218848,0.3928634420535574,0.10214060236525781,-0.047226333084715466,-0.025196318865932474,pheugopedius_maculipectus,0.10214060236525781,0.3928634420535574
-1.2610133904601537,-0.2682564349553801,-0.36934234665381965,-0.006118851213365889,0.15066447489793738,-0.04102132876608264,pheugopedius_rutilus,-0.006118851213365889,-0.36934234665381965
-3.055855771064483,1.1253448381994062,0.10590719404187648,0.29013156872523976,-0.08369186179896021,-0.017254362159098546,pheugopedius_atrogularis,0.29013156872523976,0.10590719404187648
-0.3991701769116751,-0.9680677291053625,0.3324480025171201,0.1707530465799946,-0.0381699577649772,-0.036337975654980245,uropsila_leucogastra,0.1707530465799946,0.3324480025171201
-1.1469978974628947,0.41343348628849486,-0.0037883369283523392,-0.3510030716359523,-0.23412748562982547,0.12071372719978395,odontorchilus_branickii,-0.3510030716359523,-0.0037883369283523392
-1.8590102435202702,0.19076918879162091,-0.5172357235074839,0.26528200013825626,0.3844783710924545,0.013227953609863324,odontorchilus_cinereus,0.26528200013825626,-0.5172357235074839
0.8305512232232946,0.10096324417159601,-0.24172941520920574,0.12858416865042807,-0.0065500094769881,0.005273751646058659,troglodytes_aedon,0.12858416865042807,-0.24172941520920574
-0.4873806345376705,-1.3862672408125147,-0.0782892380582516,0.2040726124651412,-0.049220975637556626,-0.1800200179753297,troglodytes_beani,0.2040726124651412,-0.0782892380582516
1.2911309828774344,0.7849877922002565,0.3592876265293503,-2.0816503787183405,0.19240731631088837,-0.09010871120703184,troglodytes_monticola,-2.0816503787183405,0.3592876265293503
0.3775580375992079,-1.7330729676085814,0.20219845571560052,-0.10080761643214038,0.13264090356244096,-0.38311061279854075,troglodytes_tanneri,-0.10080761643214038,0.20219845571560052
0.396545481827062,-1.6144828895254315,0.2946898207752271,-0.15937531213833156,0.1337548354098413,-0.3878269254955761,troglodytes_sissonii,-0.15937531213833156,0.2946898207752271
2.3372692196548304,-0.01894749525462638,-0.8328913102761809,-1.3207959527115432,0.07379410868707205,-0.2542038080596653,troglodytes_cobbi,-1.3207959527115432,-0.8328913102761809
-2.412425221634738,2.057214711345454,-0.2970358234396492,-0.31974369270650743,0.06288652074791364,0.021569045549368074,troglodytes_ochraceus,-0.31974369270650743,-0.2970358234396492
-2.149520296901152,1.5284339252814059,-0.58568081646258,-0.0943207754452309,0.4387428439001032,0.05398339724268642,troglodytes_rufulus,-0.0943207754452309,-0.58568081646258
-0.08525416458862596,0.03591915264765658,-0.07139821324526653,-0.6246737117331033,-0.02616940840878709,0.055519321133910435,troglodytes_solstitialis,-0.6246737117331033,-0.07139821324526653
-0.3095538422063643,-0.27603231792813815,0.5686589210472351,-0.4643441325192432,-0.026013043391534266,-0.007741902130517368,troglodytes_rufociliatus,-0.4643441325192432,0.5686589210472351
-1.8559199125630066,2.759343977580063,0.22201891227143597,-1.0081512525766454,0.11680408855013712,-8.815962316561306e-4,thryorchilus_browni,-1.0081512525766454,0.22201891227143597
-0.05720464802055676,-1.390088036223715,0.24018731741319022,0.15433909720892344,-0.18472955573359168,-0.07059742458532238,ferminia_cerverai,0.15433909720892344,0.24018731741319022
0.6982779642565332,0.40023063552438604,-0.5686462859327176,-1.414590885600887,0.13020225795053364,-0.004211313957867119,cistothorus_apolinari,-1.414590885600887,-0.5686462859327176
1.4318192212684817,-0.4106452969360933,-0.15468889180520545,-0.16388198444462673,-0.059864601611787235,0.009061182809277939,cistothorus_platensis,-0.16388198444462673,-0.15468889180520545
1.4356360996735194,0.2999628703929434,-0.22511194893019526,-1.8575758226699401,0.02637729624557325,-0.0018615832655153267,cistothorus_meridae,-1.8575758226699401,-0.22511194893019526
