x,y,confidence_level,confidence_label,ellipse_area,extant_convex_hull_area,ellipse_area_to_extant_hull_area_ratio,ellipse_area_relative_to_extant_space,covariance_condition_number,covariance_used_nearPD
0.433458469376376,0.6094661782112721,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.41495558263468646,0.6152889420047929,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.39628705503726336,0.6207579269878878,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.37746113008035365,0.6258707182107465,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.35848612076244635,0.6306250580086957,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.3393704059134883,0.6350188469991211,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.3201224264950274,0.6390501450084948,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.3007506818729221,0.6427171719291009,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.28126372606426053,0.646018308505083,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.26167016396014775,0.6489520970474595,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.24197864752602757,0.6515172420777997,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.22219787198121937,0.65371261090027,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.20233657195935048,0.6555372341018006,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.18240351765139295,0.6569903059801512,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.16240751093299088,0.6580711848996854,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.14235738147780047,0.6587793935747006,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.12226198285855498,0.6591146192801829,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.1021301886375761,0.6590767139898976,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.08197088844845865,0.6586656944417539,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.06179298407065867,0.6578817421304136,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.04160538549871829,0.6567252032271481,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.021417007007862744,0.6551965884269791,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
0.0012367632177074858,0.6532965727231704,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.01892643484418669,0.6510259951091691,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.03906368367717296,0.6483858582081301,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.05916609123905332,0.6453773278301859,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.07922478087255345,0.6420017324576581,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.09923089522500808,0.638260562658436,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.1191756001595134,0.6341554704277849,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.13905008865583676,0.6296882684588707,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.15884558469934776,0.6248609293423261,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.1785533471562596,0.6196755846952097,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.1981646736334675,0.6141345242197443,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.21767090432128047,0.6082401946922488,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.2370634258173495,0.6019951988827101,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.25633367493010384,0.5954022944054742,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.27547314246001486,0.5884643925015604,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.29447337695701936,0.5811845567531391,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.31332598845244186,0.5735660017307416,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.3320226521637687,0.5656120915737944,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.3505551121706376,0.5573263385051112,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.36891518506041865,0.5487124012799942,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.3870947635417826,0.5397740835706286,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.4050858200246471,0.5305153322864917,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.4228804101649384,0.5209402358315062,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.44047067637258863,0.5110530222987161,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.45784885128122677,0.5008580576032815,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.4750072611780286,0.4903598435546118,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.4919383293922128,0.47956301586849415,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.5086345796406849,0.4684723421200915,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.525088639329354,0.4570927196387161,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.5412932428086621,0.4454291733453063,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.5572412345818909,0.433486853533563,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.5729255724648278,0.4212710335957247,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.5883393306953957,0.4087871076939872,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.603475702991875,0.39604058837859135,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.6183280055583653,0.38303710415363856,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.6328896800361637,0.3697823969916981,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.6471542963997483,0.35628231979831837,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.6611155557960982,0.3425428338275449,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.6747672933260893,0.3285700060496004,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.6881034807667405,0.3143700064718802,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.7011182292331073,0.29994910541445163,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.7138057917786468,0.2853136707412568,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.7261605659329083,0.27047016504824295,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.7381770961754265,0.25542514280966244,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.7498500763447253,0.24018524748380118,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.76117435198137,0.22475720857941442,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.7721449226040306,0.2091478386841654,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.7827569439175545,0.1933640304563782,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.7930057299520699,0.17741275358143374,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8028867551321791,0.16130105169415396,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8123956562753252,0.14503603926852807,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8215282345184498,0.12862489847616507,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8302804571720932,0.11207487601484642,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8386484595011164,0.09539327990858873,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8466285464312601,0.07858747628062665,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8542171941807846,0.06166488610073953,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8614110518164725,0.04463298190836046,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8682069427333076,0.027499284512913058,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8746018660571729,0.010271359672833852,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8805929979699533,-0.007043185245253464,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8861776929564531,-0.024436704625737604,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.891353484972582,-0.04190151798010758,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8961180885342902,-0.05942991333844072,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9004693997267739,-0.07701415065479125,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9044054971335045,-0.09464646522497597,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9079246426846735,-0.11231907111525212,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9110252824246733,-0.13002416460036195,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9137060471982809,-0.14775392760944123,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9159657532552394,-0.16550053117825822,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.917803402772967,-0.1832561389062643,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9192181842971687,-0.2010129104169276,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9202094731001514,-0.2187630048198224,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9207768314566853,-0.23649858417294603,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9209200088372922,-0.25421181694373307,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9206389420188712,-0.2718948814672397,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9199337551126171,-0.2895399693999711,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9188047595092157,-0.3071392891678255,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9172524537413431,-0.32468506940663466,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9152775232635273,-0.3421695623937788,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9128808401494707,-0.3595850474693628,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9100634627069669,-0.37692383444544464,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.906826635010582,-0.3941782670018016,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.9031717863523067,-0.4113407260667491,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8991005306104201,-0.42840363318150676,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-0.8946146655368472,-0.44535945384663334,0.5,50%,2.5429382804031353,17.030230446103936,0.14931907635958572,moderate,1.3501159466226247,FALSE
-1.3840698178425281,-0.5812654068745512,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.3766055549686282,-0.6069278871582299,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.3685158299866007,-0.6324044497073842,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.3598042150912626,-0.6576838447891868,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.3504745570865093,-0.6827549097344139,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.3405309756866757,-0.7076065738665646,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.3299778616973843,-0.7322278633903612,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.3188198750766906,-0.7566079062374677,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.3070619428773764,-0.7807359368672889,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.2947092570713017,-0.8046013010207305,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.2817672722567754,-0.8281934604248197,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.2682417032499604,-0.85150199744611,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.2541385225613697,-0.8745166196908152,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.2394639577585747,-0.8972271645496398,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.2242244887162865,-0.919623603685302,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.2084268447550257,-0.9416960474607654,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.1920780016696433,-0.9634347493062231,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.1751851786490075,-0.9848301100229095,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.1577558350882118,-1.0058726820218364,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.1397976672947163,-1.0265531734955815,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.1213186050898762,-1.0468624525212895,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.1023268083073536,-1.0667915510930726,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.0828306631899671,-1.0863316690820277,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.0628387786865614,-1.1054741781221284,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.0423599826505392,-1.124210625420266,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-1.021403317941728,-1.1425327374887662,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.9999780384333089,-1.1604324237987278,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.9780936049255667,-1.1779017803525733,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.9557596809682668,-1.194933093174231,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.9329861285935029,-1.2115188417154097,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.9097830039609018,-1.2276517021764615,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.8861605529171072,-1.2433245507403656,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.8621292064715002,-1.2585304667184047,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.8376995761901614,-1.273262735606147,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.812882449510101,-1.287514852048382,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.7876887849758305,-1.301280522711702,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.7621297074003771,-1.3145536690634616,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.7362165029528812,-1.3273284300558865,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.7099606141749402,-1.339599164714146,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.6833736349279047,-1.351360454627251,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.6564673052733564,-1.3626071063406697,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.629253506289027,-1.373334153649611,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.6017442548224475,-1.3835368597919624,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.5739516981846492,-1.3932107195399093,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.5458881087862505,-1.402351461189317,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.517565878718308,-1.4109550484459958,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.4889975142803158,-1.4190176822080143,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.46019563045777756,-1.426535802243275,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.4311729453517834,-1.4335060887616142,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.401942274563054,-1.439925463880727,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.3725165255329328,-1.445791092985274,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.342908691843823,-1.4511003859785663,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.31313184748158673,-1.4558509984262809,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.28319914106244226,-1.460040832591696,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.2531237900269042,-1.4636680383619933,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.22291907480333442,-1.466731014065214,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.19259833294367765,-1.4692284071775141,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.16217495323397568,-1.4711591149203997,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.13166236978225507,-1.4725222847476833,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.10107405608640438,-1.4733173147219438,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.07042351908465476,-1.4735438537803256,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.039724293191298735,-1.4732018018895578,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
-0.00898993432027223,-1.4722913100901267,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.021765986100754427,-1.4708127804295787,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.05252988712313855,-1.4687668657849904,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.08328818427422734,-1.4661544695746735,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.11402729555588008,-1.4629767453592526,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.14473364744189668,-1.4592350963322847,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.17539368087170307,-1.4549311747006484,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.20599385723765185,-1.4500668809549757,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.23652066436328956,-1.4446443630304497,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.2669606224699549,-1.4386660153583353,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.29730029012906733,-1.4321344778086673,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.32752627019748526,-1.4250526345245575,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.3576252157333061,-1.4174236126486377,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.38758383588950196,-1.4092507809422032,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.4173889017827809,-1.4005377482976604,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.4470272523350912,-1.3912883621449437,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.4764858000851827,-1.3815067067525968,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.5057515369676612,-1.3711971014242768,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.5348115400569833,-1.3603640985914687,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.5636529772738571,-1.3490124818032625,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.5922631130515275,-1.3371472636140707,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.6206293139594431,-1.3247736833702257,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.6487390542818242,-1.3118972048964335,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.6765799215486656,-1.2985235140830997,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.7041396220167353,-1.2846585163756032,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.7314059860981434,-1.270308334166616,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.7583669737340911,-1.2554793040926269,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.785010679711421,-1.2401779742358632,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.8113253389196248,-1.2244111012328387,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.8372993315459839,-1.2081856472908166,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.8629211882065521,-1.1915087771134925,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.8881795950107126,-1.1743878547372633,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
0.9130633985570745,-1.1568304402794771,0.8,80%,5.904519836832598,17.030230446103936,0.3467081585019535,large,1.3501159466226247,FALSE
