x,y,confidence_level,confidence_label,ellipse_area,extant_convex_hull_area,ellipse_area_to_extant_hull_area_ratio,ellipse_area_relative_to_extant_space,covariance_condition_number,covariance_used_nearPD
-0.1879297302932275,0.573216549636852,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.20735346525257323,0.5740258399738222,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.22683021081078805,0.5744644871244149,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.24635136658532786,0.5745322973943974,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.2659083125833447,0.574229240840663,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.2854924130080364,0.5735554512844545,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.30509502007197026,0.5725112262522722,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.3247074778157029,0.5710970268444938,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.3443211259300078,0.5693134775317669,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.36392730358002445,0.5671613658792586,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.3835173532296391,0.5646416421988905,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.4030826244644087,0.5617554191297066,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.422614477811341,0.5585039711465638,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.4421042885538421,0.5548887339973594,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.46154345054014856,0.5509113040690455,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.48092337998356216,0.5465734376827093,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.5002355192528078,0.541877050318031,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.5194713406508423,0.5368242157674622,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.5386223501804486,0.5314171652204971,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.5576800912949402,0.5256582862784427,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.5766361486323386,0.5195501219001208,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.595482151731358,0.5130953692789689,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.6142097787275669,0.5062968786520359,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.6328107600280877,0.4991576520413974,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.6512768819632173,0.491680841928547,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.6695999904133516,0.4838697498623499,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.6877719944096155,0.4757278250011714,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.7057848697066071,0.4672586625898254,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.7236306623256785,0.4584660023720164,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.7413014920671888,0.4493537269389727,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.7587895559901778,0.439925860015005,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.7760871318579265,0.4301865646807411,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.7931865815478778,0.42014014153482926,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.810080354424419,0.4097910267949111,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.8267609906730262,0.39914379033871683,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.8432211245943113,0.3882031336861337,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.8594534878565061,0.3769738879231471,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.8754509127049537,0.36546101156857014,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.891206335127187,0.35366958838450013,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.9067127979721976,0.34160482513147317,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.9219634540225179,0.32927204926930453,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.9369515690177597,0.31667670660463354,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.9516705246282735,0.3038243588862073,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.9661138213776173,0.29072068134897,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.9802750815125418,0.2773714602080385,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-0.9941480518192276,0.2637825901036728,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.0077266063845272,0.2499600714983684,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.0210047493009955,0.2359100080272225,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.0339766173145173,0.22163860380273737,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.0466364824133496,0.20715216067526243,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.0589787543574551,0.19245707545027302,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.070997983146992,0.17755983706372075,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.0826888614288823,0.1624670237167029,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.0940462268403883,0.1471852999707134,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.1050650642886668,0.13172141380476043,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.1157405081652938,0.11608219363564876,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.1260678444947796,0.10027454530274293,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.1360425130161271,0.08430544901854331,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.145660109196516,0.06818195628642071,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.1549163861762193,0.05191118678687062,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.1638072566438975,0.03550032523366348,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.1723287946414402,0.0189566182012762,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.180477237297559,0.0022873709250107455,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.1882489864893648,-0.014500055924795419,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.1956406104311987,-0.031398249493030106,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2026488451900101,-0.04839974801311722,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2092705961266197,-0.06549704410192209,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2155029392622234,-0.08268258807480022,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2213431225695406,-0.0999487912793261,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2267885671880303,-0.11728802944622801,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2318368685626446,-0.1346926460560511,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.236485797505612,-0.15215495572006033,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2407333011807842,-0.16966724757389207,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.24457750401011,-0.18722178868245493,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2480167085018388,-0.2048108274545758,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2510493960000846,-0.22242659706588455,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2536742273554218,-0.240061318888425,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2558900435162157,-0.25770720592547725,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2576958660404278,-0.2753564662500792,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2590908975276676,-0.29300130644571787,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2600745219713019,-0.3106339350476852,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.260646305030466,-0.3282465659835694,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.260805994221858,-0.34583142201136496,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2605535190312258,-0.36338073815368394,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2598889909445068,-0.38088676512655123,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2588127033985965,-0.39834177276127053,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2573251316517766,-0.41573805341784875,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2554269325738532,-0.43306792538847316,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2531189443561033,-0.4503237362895376,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2504021861411507,-0.4674978664407188,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2472778575729435,-0.48458273222961357,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.243747338267024,-0.5015707894604483,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2398121872013301,-0.5184545366853823,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2354741420277924,-0.5352265185169394,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.230735118305039,-0.5518793289200925,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.225597208652537,-0.5684056144825635,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2200626818265508,-0.584798077661882,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.2141339817183234,-0.6010494800077744,0.5,50%,2.452115100204308,116.66123530867516,0.02101910796432278,small,1.3265565128151209,FALSE
-1.6785923897913029,-0.7768864885383301,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.668961664068866,-0.801424289287736,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.6587385439106521,-0.825725373166939,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.6479275435587297,-0.8497790095014011,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.6365334368465132,-0.8735745768824547,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.6245612550907689,-0.8971015678574165,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.6120162848699298,-0.9203495935693844,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.5989040656896896,-0.9433083883446622,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.5852303875369147,-0.9659678142257938,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.5710012883229476,-0.9883178654481989,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.556223051217435,-1.0103486728584372,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.5409022018738594,-1.0320505082721492,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.5250455055479908,-1.0534137887697472,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.5086599641105427,-1.074429080927965,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.4917528129553417,-1.09508710498539,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.4743315178043825,-1.1153787389401453,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.4564037714111746,-1.1352950225779095,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.4379774901638378,-1.1548271614284942,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.4190608105894504,-1.1739665306492355,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.3996620857611866,-1.1927046788334805,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.3797898816098333,-1.2110333317424915,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.3594529731413187,-1.2289443959591164,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.3386603405619155,-1.2464299624616144,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.317421165312834,-1.2634823101160566,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.2957448260159565,-1.2800939090857621,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.2736408943325037,-1.2962574241562614,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.251119130736455,-1.3119657179743212,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.2281894802046014,-1.3272118541995974,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.204862067825122,-1.3419891005675295,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.1811471943266292,-1.3562909318621177,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.15705533152966,-1.3701110327972756,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.132597117722611,-1.3834433008054818,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.1077833529641736,-1.3962818487325026,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.0826249943143282,-1.4086210074369931,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.0571331509960182,-1.420455328293831,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.0313190794896285,-1.4317795856000757,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-1.00519417856244,-1.4425887788824918,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.9787699842352573,-1.4528781351056164,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.9520581646884225,-1.4626431107793993,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.9250705151094798,-1.4718793939654775,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.8978189524847497,-1.4805829061812088,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.8703155103371247,-1.4887498042006122,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.8425723334124036,-1.4963764817514298,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.8146016723165139,-1.503459571107555,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.7864158781059893,-1.509995944576125,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.7580273968340911,-1.5159827158786232,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.72944876405498,-1.5214172414253762,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.7006925992883702,-1.526297121482891,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.6717716004471037,-1.5306202012335084,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.6426985382301091,-1.53438457172691,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.6134862504832217,-1.5375885707230577,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.5841476365303511,-1.5402307834261906,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.5546956514775025,-1.5423100431095607,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.5251433004921686,-1.543825431630625,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.49550363306061174,-1.5447762798364728,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.4657897372255794,-1.5451621678593035,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.43601473380699135,-1.5449829253018301,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.406191770608157,-1.5442386313125194,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.37633401661007415,-1.5429296145506448,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.34645465615637877,-1.5410564530411577,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.3165668831315082,-1.5386199739194493,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.28668389513465536,-1.53562125306611,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.2568188876520793,-1.5320616146318509,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.22698504823035012,-1.5279426304527972,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.19719555065309918,-1.5232661193564079,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.16746354912384837,-1.5180341463583338,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.13780217245748316,-1.512249021750565,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.10822451828293703,-1.5059133000812708,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.07874364725964883,-1.4990297790267817,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.04937257731034195,-1.4916014981562171,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
-0.020124277872677065,-1.4836317375892945,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.008988335827687988,-1.4751240165479222,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.0379524084800964,-1.46608209180221,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.06675515036543689,-1.4565099560115853,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.09538384300372266,-1.4464118359617462,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.12382584477021602,-1.4357921906982332,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.15206859647761145,-1.4246557095574395,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.18009962692182108,-1.4130073100959322,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.20790655838890598,-1.4008521359189976,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.23547711212072803,-1.3881955544093703,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.26279911373690185,-1.375043154357147,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.28986049861065893,-1.3614007434919366,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.31664931719624884,-1.3472743459183267,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.34315374030551976,-1.3326701994558119,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.36936206433135693,-1.3175947528843466,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.3952627164156643,-1.3020546630967456,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.4208442595596155,-1.2860567921591874,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.44609539767390743,-1.2696082042811199,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.47100498056679735,-1.2527161626959031,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.495562008867713,-1.2353881264535713,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.5197556388842659,-1.2176317471271243,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.5435751873905188,-1.1994548654338106,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.5670101363443989,-1.1808655077728856,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.590050137532169,-1.1618718826813808,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.6126850171379075,-1.142482377209444,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.6349047802359775,-1.1227055532168548,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.6566996152045073,-1.1025501435923484,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.6780598980579247,-1.082025048397416,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.6989761966966377,-1.061139330936292,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.7194392750719854,-1.0399022137538498,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.7394400972646165,-1.0183230745631875,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.7589698314744966,-0.9964114421046943,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.778019853920783,-0.974176991938427,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.7965817526498442,-0.9516295421716524,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.8146473312497398,-0.928779049123452,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.8322086124695265,-0.9056356029282875,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.8492578417417884,-0.8822094230804846,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
0.8657874906068339,-0.8585108539215897,0.8,80%,5.693634943061923,116.66123530867516,0.04880485731183178,small,1.3265565128151209,FALSE
